Timestamp,Attraction,Queue_Length,Ride_Throughput,Visitor_Count,Visitor_ID,Spending_Amount,Check_In_Time,Check_Out_Time,Loyalty_Member,Age,Gender,Weather_Condition,Step_Count,Guest_Satisfaction_Score,Date
2025-02-20 15:19:55.062089472,Transformers: The Ride,37,25,25,155,210,9.719404947464408,20.03686209746872,No,22,Female,Sunny,10229,1.4941303733075868,2025-02-18
2025-02-21 06:11:10.482803712,Revenge of the Mummy,30,25,21,156,135,9.635317777313235,20.674929948805573,No,42,Male,Cloudy,10118,1.2814754065785636,2025-02-23
2025-03-01 23:15:58.056298240,Puss In Boots' Giant Journey,30,26,12,157,103,13.12309612364616,17.604806967472985,Yes,45,Female,Cloudy,12853,1.7018322881821375,2025-02-26
2025-02-16 08:14:05.746274304,Sesame Street Spaghetti Space Chase,59,23,14,158,125,12.54158806018721,18.27997747614649,Yes,28,Male,Rainy,12631,3.633025066435407,2025-02-16
2025-02-20 05:01:23.197013504,Battlestar Galactica: CYLON,32,27,23,159,125,11.227733623835013,21.043168356004447,Yes,38,Male,Cloudy,17136,0.922049311638552,2025-02-19
2025-03-01 13:14:13.774168576,Transformers: The Ride,30,25,21,160,104,12.253722864970069,17.422420095123716,Yes,28,Female,Cloudy,8003,4.455295306496238,2025-02-26
2025-02-27 20:21:31.630653696,Sesame Street Spaghetti Space Chase,52,21,12,161,176,12.931364377562547,17.879198271385697,No,20,Female,Cloudy,13490,4.710893027493405,2025-02-28
2025-02-25 16:05:53.193515264,Transformers: The Ride,56,21,14,162,136,9.903407882285105,20.10005526953032,Yes,21,Male,Cloudy,12210,3.312414188655789,2025-02-24
2025-02-15 00:00:00.000000000,Battlestar Galactica: CYLON,58,28,19,163,136,9.703984410614904,17.130643469577436,No,27,Male,Rainy,7505,2.700209290158345,2025-02-17
2025-02-24 14:18:17.321436416,Puss In Boots' Giant Journey,55,16,12,164,162,11.04077289833908,18.128241838202328,Yes,23,Female,Cloudy,14310,1.5062121724255138,2025-02-24
2025-02-28 14:54:29.201506048,Battlestar Galactica: CYLON,33,33,18,165,185,10.067728553722112,20.46159431255956,No,21,Male,Rainy,7458,1.7962268413489004,2025-02-22
2025-02-22 14:17:42.312370176,Battlestar Galactica: CYLON,49,31,23,166,134,12.469349238391345,17.299893821107577,Yes,45,Female,Cloudy,15015,2.828904005932488,2025-02-20
2025-02-20 06:01:55.053596672,Transformers: The Ride,27,27,20,167,209,9.33378951731897,18.481012048088477,Yes,26,Female,Cloudy,19955,2.643149941895256,2025-02-26
2025-02-15 23:28:12.531763712,Transformers: The Ride,52,27,13,168,201,9.8225687500273,19.041009883901932,No,12,Male,Rainy,7004,1.2662612427511126,2025-02-16
2025-02-25 00:48:40.733761792,Revenge of the Mummy,28,26,24,169,124,9.395683880958652,18.246958698435087,Yes,19,Female,Rainy,17352,2.1833947613785374,2025-02-19
2025-02-27 04:15:42.986821376,Battlestar Galactica: CYLON,31,29,20,170,205,11.406871805065558,17.64921786180975,No,35,Female,Cloudy,15921,2.572438357976652,2025-02-26
2025-02-28 01:25:28.098110208,Sesame Street Spaghetti Space Chase,51,27,20,171,185,12.664437073549793,20.323925674523572,Yes,25,Female,Cloudy,19209,2.5266364337463645,2025-02-28
2025-02-16 19:48:12.981599744,Transformers: The Ride,69,30,32,172,180,11.865905419247085,19.808276725660786,Yes,24,Female,Rainy,9729,2.673320264796242,2025-02-15
2025-02-26 09:05:04.845522176,Revenge of the Mummy,25,32,20,173,184,11.637272444961877,17.102144967843117,Yes,39,Female,Cloudy,7781,3.9225557208814923,2025-02-22
2025-02-25 19:00:37.347272960,Puss In Boots' Giant Journey,36,26,17,174,186,11.263500073581612,17.33822806788833,No,29,Female,Cloudy,16192,4.5879997170628215,2025-03-01
2025-02-19 02:41:25.246595328,Revenge of the Mummy,29,31,26,175,126,9.988371231429293,17.320364620939053,Yes,34,Male,Sunny,12774,2.2364197006425117,2025-02-18
2025-02-23 04:10:43.339782656,Transformers: The Ride,50,31,16,176,149,10.459910090461634,17.044434361296236,Yes,27,Female,Cloudy,11838,2.8064482571308527,2025-02-19
2025-02-27 06:07:30.273044224,Revenge of the Mummy,34,33,20,177,203,9.511103424201261,17.80863187394198,No,32,Female,Cloudy,15256,1.8104990269247263,2025-02-27
2025-02-19 12:37:17.884627456,Sesame Street Spaghetti Space Chase,36,24,20,178,127,12.312078980015185,19.174032313769537,No,27,Male,Sunny,21632,4.815294843518705,2025-02-20
2025-02-27 15:24:24.034094080,Transformers: The Ride,59,25,22,179,135,11.020120490822833,20.409792264545214,Yes,23,Male,Cloudy,8566,3.5638039373446406,2025-02-22
2025-02-26 13:03:09.390597888,Transformers: The Ride,61,21,18,180,105,11.608492791266318,18.07042410411321,No,46,Female,Cloudy,16722,4.527803187756927,2025-02-17
2025-02-20 09:46:25.367010560,Revenge of the Mummy,41,21,23,181,123,10.333691894786263,17.83520638888959,No,42,Female,Sunny,12969,0.8563466376245508,2025-02-16
2025-02-17 15:35:21.824666368,Transformers: The Ride,44,27,23,182,135,9.359219502466384,18.163303014279688,No,20,Male,Sunny,17595,1.8896814575633478,2025-02-18
2025-02-26 14:12:42.653493248,Sesame Street Spaghetti Space Chase,34,25,14,183,123,11.464517660303843,19.553122735093087,No,27,Male,Cloudy,14929,3.800150674061573,2025-02-17
2025-03-02 05:14:17.547999744,Sesame Street Spaghetti Space Chase,42,21,18,184,103,9.092855597831155,17.186842530464098,Yes,19,Female,Cloudy,14327,3.4738998354849637,2025-02-28
2025-02-16 20:41:01.468059136,Revenge of the Mummy,22,33,14,185,125,9.56995751162523,21.309670060107035,Yes,26,Female,Rainy,8386,1.4212870294237403,2025-02-20
2025-02-19 07:01:41.657380096,Puss In Boots' Giant Journey,37,27,20,186,135,9.10660214888546,20.645763809631884,Yes,36,Female,Cloudy,12580,2.2852766309658357,2025-03-02
2025-02-17 03:06:43.404073472,Transformers: The Ride,31,26,18,187,184,9.37552669225236,18.63394326705764,No,36,Female,Rainy,7803,2.9579005019315057,2025-02-16
2025-02-28 23:58:58.077522176,Revenge of the Mummy,37,30,26,188,185,10.40722616425218,20.39141812937869,Yes,14,Female,Cloudy,11694,1.3021586725111405,2025-03-02
2025-02-27 04:36:24.841370112,Sesame Street Spaghetti Space Chase,42,25,19,189,142,10.378855920170013,17.39532092458622,No,52,Male,Cloudy,12506,3.0733814945213584,2025-02-23
2025-02-25 12:21:44.868236288,Battlestar Galactica: CYLON,12,23,24,190,105,9.901309676103113,20.05457278597399,Yes,41,Female,Cloudy,10945,4.526212384251287,2025-02-25
2025-03-02 12:37:48.075230720,Puss In Boots' Giant Journey,51,25,25,191,124,10.809267452026706,16.89075785169643,No,35,Male,Cloudy,14545,4.444113677129006,2025-02-26
2025-03-02 08:14:12.464594176,Puss In Boots' Giant Journey,58,25,13,192,172,11.151078146777557,17.125835356503003,Yes,45,Male,Cloudy,13902,2.988920879256571,2025-02-25
2025-02-20 15:40:42.742543360,Sesame Street Spaghetti Space Chase,33,35,18,193,164,10.066467554940477,17.605263231833693,Yes,38,Male,Rainy,12352,3.1414416049998923,2025-02-21
2025-02-23 13:59:08.672189184,Transformers: The Ride,33,22,21,194,233,11.911145265401348,17.912882258626894,No,40,Male,Cloudy,9447,1.1685324249003854,2025-02-16
2025-02-15 04:27:12.484829696,Sesame Street Spaghetti Space Chase,32,30,22,195,206,11.954535883214406,19.618811248555435,No,34,Male,Rainy,10714,3.105260434964208,2025-02-15
2025-02-21 17:53:15.871267072,Battlestar Galactica: CYLON,25,30,12,196,202,13.005010051371581,21.187898333462954,No,27,Male,Cloudy,10511,1.7885287788000197,2025-02-22
2025-02-22 16:09:01.162685696,Revenge of the Mummy,67,30,16,197,165,9.98708762311705,19.433517473978682,Yes,49,Male,Rainy,7764,1.4743578527639187,2025-02-15
2025-03-02 02:49:28.378404864,Sesame Street Spaghetti Space Chase,29,22,23,198,205,11.081127300182231,17.105220135888025,No,11,Male,Cloudy,12259,3.846639956480033,2025-02-24
2025-03-01 13:21:35.624786176,Sesame Street Spaghetti Space Chase,48,17,23,199,104,10.437120915144398,19.6663362556699,Yes,43,Female,Cloudy,7913,2.8999946872689137,2025-02-25
2025-02-27 16:07:18.933777152,Revenge of the Mummy,36,28,20,200,183,10.620747381300262,18.485978405627538,No,37,Male,Cloudy,15726,1.829110555273242,2025-02-20
2025-02-22 02:53:31.265434368,Sesame Street Spaghetti Space Chase,29,34,20,201,123,12.886071569500327,19.330055213539644,No,38,Female,Sunny,14307,4.0563282456195475,2025-02-18
2025-02-23 16:08:39.086178816,Sesame Street Spaghetti Space Chase,46,31,25,202,184,10.433630162264853,18.71916856449659,Yes,29,Female,Sunny,13107,1.712830574220108,2025-02-18
2025-02-25 23:08:38.843448832,Battlestar Galactica: CYLON,31,27,14,203,239,10.67497575868345,16.92766614364941,Yes,39,Male,Cloudy,14539,4.966497082545828,2025-02-25
2025-02-21 08:13:10.536273920,Sesame Street Spaghetti Space Chase,51,28,12,204,201,12.86238425948745,20.764550962419456,No,43,Male,Cloudy,14994,1.1221102508501422,2025-03-01
2025-02-23 17:25:17.251966976,Sesame Street Spaghetti Space Chase,45,31,21,205,145,12.819981359701671,20.4264099161092,No,30,Male,Cloudy,11654,4.618291582075133,2025-03-01
2025-03-02 06:35:04.326718720,Sesame Street Spaghetti Space Chase,43,27,16,206,126,11.560640043577807,19.61108356162342,No,32,Male,Cloudy,14194,2.214809998757472,2025-02-25
2025-02-20 19:26:09.294403840,Battlestar Galactica: CYLON,74,26,11,207,134,9.378214012445056,17.093961723078245,Yes,33,Female,Cloudy,9031,3.230533468130115,2025-02-22
2025-03-01 02:37:19.031684096,Sesame Street Spaghetti Space Chase,47,33,24,208,146,11.10292640517189,18.71246470442749,No,35,Female,Cloudy,16063,3.5659931805586482,2025-02-21
2025-02-27 01:09:12.601526016,Revenge of the Mummy,59,14,23,209,105,12.38501362002549,18.386512325750427,No,32,Female,Cloudy,14609,4.716943574541564,2025-02-25
2025-02-15 16:04:30.216242688,Sesame Street Spaghetti Space Chase,59,25,26,210,105,10.629339513352157,17.247451018076717,Yes,42,Male,Cloudy,18969,1.3145798316236976,2025-02-26
2025-03-02 05:49:19.825627648,Transformers: The Ride,32,28,15,211,126,9.904383816669304,20.22117201426266,No,43,Female,Cloudy,13456,2.092107379808261,2025-02-18
2025-02-20 18:15:18.084984576,Puss In Boots' Giant Journey,36,19,22,212,124,9.281149798850977,20.401823357448094,No,38,Male,Sunny,12261,4.518499487305281,2025-02-18
2025-02-22 05:56:43.345738240,Transformers: The Ride,51,21,21,213,133,11.035905803103311,21.350103647748117,No,42,Female,Cloudy,6688,2.88913149288657,2025-02-22
2025-02-26 11:18:26.169364736,Sesame Street Spaghetti Space Chase,41,34,12,214,202,11.055534998081146,18.010989166818376,No,35,Male,Cloudy,14796,4.5884325918879005,2025-02-28
2025-03-01 05:09:50.879209984,Sesame Street Spaghetti Space Chase,29,30,18,215,124,12.962841603527137,17.51793585313239,No,30,Male,Cloudy,14468,4.32689063762206,2025-02-25
2025-02-26 07:27:20.806302976,Battlestar Galactica: CYLON,27,30,20,216,124,12.784723159296494,17.68421628623104,No,41,Male,Cloudy,11885,2.6570535496995746,2025-02-21
2025-02-18 07:52:15.791896576,Sesame Street Spaghetti Space Chase,39,20,23,217,132,12.056052794029373,18.13868827663551,No,19,Male,Cloudy,13213,3.6324790207813007,2025-02-23
2025-02-27 21:15:47.336736256,Sesame Street Spaghetti Space Chase,38,33,20,218,126,9.555840210922565,19.491014720880933,No,35,Male,Cloudy,11103,2.7423750861047065,2025-02-20
2025-02-15 15:01:30.558484736,Sesame Street Spaghetti Space Chase,54,32,12,219,182,10.660023111878148,18.409503776447863,No,24,Female,Rainy,7999,2.828769772775935,2025-02-16
2025-02-21 14:16:31.728606208,Transformers: The Ride,25,24,24,220,150,12.751100269253115,17.776199317118955,Yes,22,Female,Cloudy,13335,3.9678455924058174,2025-02-28
2025-02-20 20:23:57.234735104,Revenge of the Mummy,10,26,16,221,207,9.817390558997623,19.110134142907174,No,30,Male,Sunny,17074,4.467495391924923,2025-02-17
2025-02-28 04:00:05.902049024,Sesame Street Spaghetti Space Chase,56,30,24,222,143,10.31282051056277,18.36303763283359,No,45,Male,Cloudy,9866,2.766856242420966,2025-02-17
2025-02-26 13:19:14.891758336,Sesame Street Spaghetti Space Chase,38,33,26,223,126,13.021377696821034,21.3380424456951,No,9,Female,Cloudy,13000,3.627852718677041,2025-02-22
2025-02-20 04:02:00.401535488,Revenge of the Mummy,34,25,20,224,103,10.175008400159124,17.24182170255481,Yes,36,Male,Sunny,15709,3.1813013739913387,2025-02-20
2025-02-27 01:22:44.545879296,Sesame Street Spaghetti Space Chase,25,26,25,225,145,12.476554519378771,20.593655861587497,Yes,33,Female,Cloudy,14503,3.366196300995628,2025-02-26
2025-03-03 00:00:00.000000000,Sesame Street Spaghetti Space Chase,52,27,16,226,148,12.049848433435589,19.949121313686785,No,23,Female,Cloudy,13858,2.036768279096482,2025-02-27
2025-02-24 23:19:50.330858496,Puss In Boots' Giant Journey,45,17,26,227,182,9.752361782177399,20.145689045514263,Yes,33,Female,Cloudy,11163,3.439991022916516,2025-02-23
2025-02-16 09:52:17.166912768,Puss In Boots' Giant Journey,49,31,27,228,200,11.786929050887045,17.871125763197703,No,34,Female,Cloudy,7251,2.106386637185712,2025-02-16
2025-03-01 18:33:56.519291648,Sesame Street Spaghetti Space Chase,31,19,14,229,125,9.424011842393552,18.40108522731982,No,38,Male,Cloudy,7897,4.160077327486792,2025-02-24
2025-02-19 08:36:13.780163072,Battlestar Galactica: CYLON,26,23,17,230,146,9.921956667804881,20.16477716345066,No,39,Male,Rainy,10911,3.8472967884724634,2025-02-16
2025-02-18 20:01:27.105298432,Transformers: The Ride,37,30,24,231,104,11.063936944653669,18.177537431789236,No,31,Female,Sunny,10911,1.045155186931845,2025-02-18
2025-02-18 18:35:44.675557888,Sesame Street Spaghetti Space Chase,41,26,24,232,175,12.701979724094343,20.553319603262207,Yes,31,Male,Rainy,8184,2.6787013973355798,2025-02-23
2025-03-01 15:13:43.482551296,Transformers: The Ride,53,29,11,233,205,11.530518440877879,16.855862220435334,No,42,Male,Cloudy,17915,1.0188534989692444,2025-02-26
2025-02-15 09:16:10.172476160,Transformers: The Ride,31,30,20,234,183,11.141143835584167,21.669777765993622,No,28,Female,Rainy,7307,3.461635453039637,2025-02-16
2025-02-19 12:07:42.744313088,Transformers: The Ride,41,32,20,235,125,10.210706872034091,17.97297424620578,No,41,Male,Cloudy,18565,4.529151220035051,2025-02-27
2025-02-27 07:22:19.490288896,Transformers: The Ride,30,34,20,236,186,12.675293789472713,18.73497436613054,Yes,33,Female,Cloudy,12391,2.8481499572881273,2025-03-02
2025-02-27 18:01:12.495588352,Sesame Street Spaghetti Space Chase,32,20,14,237,103,9.357118996078352,17.108114451499844,No,18,Male,Cloudy,16901,4.635035216836635,2025-02-25
2025-02-27 19:36:46.268736512,Sesame Street Spaghetti Space Chase,60,27,23,238,105,12.526891455053258,20.031719841691007,No,34,Male,Cloudy,12688,1.6078917422131416,2025-02-28
2025-02-16 01:07:49.655826688,Transformers: The Ride,58,25,22,239,151,9.369335492980296,17.791509112562977,No,33,Male,Rainy,9678,2.670052837980631,2025-02-15
2025-02-26 03:05:10.143728384,Battlestar Galactica: CYLON,29,26,24,240,145,10.689320379528109,19.48941463535721,Yes,32,Female,Cloudy,9898,3.20850301344793,2025-02-26
2025-02-24 08:05:13.735995648,Battlestar Galactica: CYLON,33,18,30,241,163,9.50484029951849,19.525401259033842,No,25,Male,Cloudy,13132,2.3388334184521913,2025-02-27
2025-02-18 04:48:02.875023360,Sesame Street Spaghetti Space Chase,35,24,21,242,146,11.575967424078257,17.97966413851345,No,20,Female,Rainy,7115,1.382945185432478,2025-02-15
2025-02-24 01:26:10.521069568,Puss In Boots' Giant Journey,31,26,25,243,149,12.878323945573953,21.30161399769692,No,24,Male,Cloudy,13531,3.012745300023025,2025-02-24
2025-02-22 17:02:54.949852928,Sesame Street Spaghetti Space Chase,62,26,14,244,137,9.170542222541345,17.100022847752523,Yes,22,Female,Cloudy,16440,4.714347480647923,2025-03-02
2025-02-16 11:06:23.385867008,Battlestar Galactica: CYLON,44,26,23,245,162,11.723287407834789,18.174074578377187,Yes,21,Female,Rainy,7435,1.745391345993175,2025-02-15
2025-02-16 16:17:46.444354304,Battlestar Galactica: CYLON,36,32,27,246,82,11.810776682296554,21.340688839514314,No,21,Female,Rainy,9428,3.3294815428016973,2025-02-16
2025-02-18 15:10:29.793025536,Sesame Street Spaghetti Space Chase,45,26,13,247,184,9.299828943189361,21.40083518849783,No,35,Female,Cloudy,14956,3.1023022082378224,2025-02-25
2025-02-19 10:31:34.159984128,Battlestar Galactica: CYLON,33,32,16,248,162,10.486185894049735,20.455829951558155,No,46,Female,Cloudy,7963,1.8599368742680908,2025-02-28
2025-02-19 07:07:53.729129216,Puss In Boots' Giant Journey,24,30,14,249,200,13.018540243008147,19.910728412242644,No,50,Male,Rainy,7834,2.2081952979738038,2025-02-18
2025-02-19 02:13:17.500137728,Puss In Boots' Giant Journey,29,29,24,250,151,9.650100585186257,21.35350885551679,Yes,33,Male,Sunny,10133,2.2841358944607477,2025-02-16
2025-02-25 08:25:44.390248192,Sesame Street Spaghetti Space Chase,40,25,31,251,125,12.52617175370536,17.81265235691243,No,38,Male,Cloudy,14893,2.5851968696576533,2025-02-24
2025-02-20 00:13:06.621583104,Battlestar Galactica: CYLON,69,23,20,252,132,10.40509953284383,19.670335320281346,No,46,Female,Sunny,14500,2.953115213703521,2025-02-19
2025-03-01 16:59:23.476688128,Sesame Street Spaghetti Space Chase,30,23,24,253,164,12.934031428060592,19.78757752572513,Yes,27,Male,Cloudy,9606,4.306085420066155,2025-03-01
2025-02-16 11:59:49.266771712,Transformers: The Ride,22,22,11,254,150,9.981901156932603,21.27500381577643,No,16,Male,Cloudy,14670,1.725975530103635,2025-02-16
2025-02-25 08:10:15.435598592,Puss In Boots' Giant Journey,56,22,22,255,125,10.253174705465053,20.00415587797502,No,31,Female,Cloudy,11013,4.3568385620728085,2025-02-27
2025-02-28 00:12:03.147748864,Sesame Street Spaghetti Space Chase,25,26,25,256,123,12.885096228088875,17.917583948583008,No,33,Female,Cloudy,15607,4.493199801623528,2025-02-25
2025-03-01 01:42:41.237229056,Revenge of the Mummy,57,22,28,257,124,12.154117619016455,19.412060680917286,No,51,Female,Cloudy,16854,2.5740952036914218,2025-02-24
2025-03-01 05:54:11.940335360,Sesame Street Spaghetti Space Chase,63,25,21,258,200,9.822237772118697,19.546297223298872,No,28,Female,Cloudy,13992,4.549371692360179,2025-02-22
2025-02-16 23:00:00.329563648,Sesame Street Spaghetti Space Chase,25,18,19,259,134,12.817532605114039,17.72050900246332,Yes,38,Male,Cloudy,8536,2.9503671559734705,2025-02-26
2025-03-02 12:11:23.190223616,Puss In Boots' Giant Journey,32,20,20,260,76,12.915421561332781,18.686020635135634,No,47,Female,Cloudy,13470,4.287354118092001,2025-02-26
2025-03-02 13:41:54.002014208,Puss In Boots' Giant Journey,32,32,20,261,133,12.956484156231888,20.963572313344198,No,47,Male,Cloudy,14619,4.372871714465044,2025-02-19
2025-02-27 00:17:18.457998848,Battlestar Galactica: CYLON,67,23,15,262,150,12.824276856704763,21.107581962044918,No,28,Male,Cloudy,16954,1.5756987528873634,2025-02-22
2025-02-23 16:01:38.449097216,Battlestar Galactica: CYLON,69,25,13,263,184,10.118892998649281,17.891078761846185,No,24,Female,Cloudy,6079,1.736132194624728,2025-02-17
2025-02-18 09:46:19.784557824,Sesame Street Spaghetti Space Chase,52,26,20,264,164,9.912679828813062,20.36514379763038,No,27,Female,Sunny,14737,4.2037866683418335,2025-02-21
2025-02-19 07:05:36.102232576,Transformers: The Ride,63,26,26,265,107,11.801112219596886,20.48279576208298,No,37,Male,Rainy,13376,1.0924617322038497,2025-02-21
2025-02-26 15:59:47.524877056,Puss In Boots' Giant Journey,51,31,20,266,146,11.80692991846955,19.91743022332028,Yes,10,Female,Cloudy,13049,4.449566382555471,2025-02-26
2025-02-28 01:09:26.948571136,Transformers: The Ride,59,30,27,267,133,12.930955999140638,20.80954378143827,Yes,39,Female,Cloudy,11375,1.7754275454729016,2025-03-01
2025-02-28 00:54:33.181495040,Battlestar Galactica: CYLON,26,31,22,268,109,9.544704316349096,17.15332106881751,No,33,Female,Cloudy,11407,2.958244289106312,2025-02-22
2025-02-20 11:13:29.675713792,Transformers: The Ride,64,33,24,269,204,10.869864798623787,20.099489569448806,No,23,Male,Rainy,11294,4.076003837870058,2025-02-19
